,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
2518,Not Drunk Enough Volume 1!,webcomics,comics,24/11/2016,25/10/2016,successful,36043,17500,30,2016,Q2,1.0596
10390,Not Exactly Dead - The Graphic Novel,comics,comics,06/12/2012,06/11/2012,failed,446,9500,30,2012,Q2,NA
10576,Not So Super Comics,comic books,comics,01/08/2014,27/06/2014,successful,3815,3500,35,2014,Q3,0.09
277,"Notes on a Case of Melancholia, Or: A Little Death",graphic novels,comics,23/12/2014,02/12/2014,successful,101591.11,25000,21,2014,Q2,3.0636444
4105,Nothing Better v3: Great Expectations Part 1,webcomics,comics,30/01/2017,10/01/2017,successful,1359,1000,20,2017,Q2,0.359
12586,Nothing Can Stop Me Now: More Stories Inspired By NIN,anthologies,comics,21/06/2018,15/05/2018,failed,7292,20000,37,2018,Q3,NA
2110,Nothing Can Stop Me Now: stories inspired by Nine Inch Nails,anthologies,comics,20/07/2014,01/06/2014,successful,18871,14000,49,2014,Q4,0.347928571
9877,Nothing Fits: Graphic Novel Printing,comics,comics,02/03/2014,31/01/2014,successful,4727.77,4251.34,30,2014,Q2,0.112065843
4823,Nothing is Forgotten : A Collection of Short Stories,comics,comics,30/05/2014,02/05/2014,successful,24781,15000,28,2014,Q2,0.652066667
10221,"Nothing is Forgotten, a collection of short stories",comics,comics,01/08/2012,02/07/2012,successful,38725,6500,30,2012,Q2,4.957692308
9193,Nothing to be Done: Issue one- Ideas,webcomics,comics,18/09/2016,16/08/2016,successful,856.28,389.22,33,2016,Q3,1.199989723
4095,Nothing-man #1,comic books,comics,02/11/2016,04/10/2016,failed,751,3250,29,2016,Q2,NA
5795,Nothing-Man #2 - Comic Book Issue 2 Launch!,comic books,comics,08/06/2017,09/05/2017,failed,1025,2500,30,2017,Q2,NA
6650,NOTHING-MAN ISSUE 3 an independent comic book series,comic books,comics,09/12/2017,09/11/2017,successful,719,600,30,2017,Q2,0.198333333
10688,"Nothing-man Vol 1 - 80 pages of heroes, babes, & ass kicking",graphic novels,comics,12/04/2018,13/03/2018,successful,3104,500,30,2018,Q2,5.208
8556,NOTTI & NYCE MÈnage ‡ Trois by: Counterpoint Comics,comic books,comics,10/06/2017,11/05/2017,successful,34418,5500,30,2017,Q2,5.257818182
10888,Nottingham Comic Con - Comic Anthology: Inter Space,anthologies,comics,02/10/2018,25/09/2018,successful,1111.497596,451.6163995,7,2018,Q1,1.461154194
9504,Nottingham Comic Con Anthology - Outlaws: Wanted,anthologies,comics,17/09/2017,03/09/2017,successful,1413.8,678.41,14,2017,Q1,1.083990507
9186,Nottingham Comic Con Anthology: Forest Tales,anthologies,comics,09/10/2016,25/09/2016,successful,977.7,611.83,14,2016,Q1,0.597992907
9596,Noun Zine - Comic,comics,comics,25/05/2011,25/04/2011,failed,0,300,30,2011,Q2,NA
5540,Nova's Journal: A Comic Series,comic books,comics,10/05/2015,10/04/2015,failed,1748,2000,30,2015,Q2,NA
477,Novastar Studios/Sara Rising #1 and #2,comics,comics,23/08/2013,24/07/2013,failed,1542.34,10000,30,2013,Q2,NA
7538,Novela Gr·fica AerolÌneas Latinoamericanas: Primer Acto,graphic novels,comics,14/01/2017,15/11/2016,failed,605.16,39124.7,60,2016,Q4,NA
12484,Novereal - Graphic Novel,graphic novels,comics,22/01/2019,18/12/2018,failed,2108.274366,16130.6268,35,2018,Q3,NA
2690,Nowhere Man (Plus),comics,comics,03/12/2017,03/11/2017,failed,3994,9000,30,2017,Q2,NA
458,Nowhere Man Lives,comics,comics,29/10/2010,29/09/2010,failed,367.5,2000,30,2010,Q2,NA
7896,Nowhere Man Pre-Order Reloaded,comics,comics,07/11/2012,08/10/2012,successful,2749,2500,30,2012,Q2,0.0996
12331,"Nowhere Man, Volume Three",comics,comics,28/04/2018,29/03/2018,successful,3557,3000,30,2018,Q2,0.185666667
9615,Nowhere Man: Jacked Up,comics,comics,07/06/2014,08/05/2014,successful,3174,2000,30,2014,Q2,0.587
9633,Nowhere Starts Here - Nowhere Man Volume One Pre-Orders,comics,comics,04/10/2012,04/09/2012,failed,2717,5000,30,2012,Q2,NA
5725,NPC Tea Issue 3,comic books,comics,28/07/2017,07/07/2017,successful,4469.32,1047.6,21,2017,Q2,3.266246659
10407,NPC Tea Issues 4 and 5,comic books,comics,10/12/2017,10/11/2017,successful,4940.27,3344.35,30,2017,Q2,0.477198858
7911,"NUANCES, a graphic novel et un roman graphique!",graphic novels,comics,24/09/2016,31/08/2016,successful,6669.96,6078.1,24,2016,Q2,0.097375825
8300,Nuclear Family Issue 1,comic books,comics,14/11/2017,20/10/2017,successful,558.69,470.15,25,2017,Q2,0.188322876
139,"Nuclear Family, Volume 1",comic books,comics,13/10/2017,13/09/2017,failed,508.84,3600.29,30,2017,Q2,NA
3915,NUKKULLHEADZ,comics,comics,23/06/2011,22/04/2011,failed,390,4500,62,2011,Q4,NA
11374,"Nuns vs Nurses, Vol. 3 - A Graphic Novel by Cary Cohen",graphic novels,comics,28/06/2018,29/05/2018,successful,1476,995,30,2018,Q2,0.483417085
5589,Nuns vs. Nurses Vol. 1 Graphic Novel,graphic novels,comics,25/07/2017,25/06/2017,successful,3807,3500,30,2017,Q2,0.087714286
8652,Nurseryville: Humpty Dumpty,comics,comics,27/11/2014,13/10/2014,failed,707.88,15695.88,45,2014,Q3,NA
8639,Nutmeg Hardcover Edition Fall,graphic novels,comics,15/11/2017,16/10/2017,successful,7837,7000,30,2017,Q2,0.119571429
3610,Nutmeg: Issue 1,comics,comics,30/10/2013,30/09/2013,successful,4138,1800,30,2013,Q2,1.298888889
5868,NYC Mech Squad Comic Book,comics,comics,29/04/2012,15/03/2012,failed,5,11000,45,2012,Q3,NA
9485,NYOBI - SWIMSUIT EDITION 2016,comic books,comics,19/09/2016,20/08/2016,successful,2942.8,1341.82,30,2016,Q2,1.19314066
7771,NYOBI #1,comic books,comics,20/02/2015,21/01/2015,successful,1848.11,1003.53,30,2015,Q2,0.84160912
7583,NYOBI #2,comic books,comics,15/01/2016,16/12/2015,successful,1901.25,860.76,30,2015,Q2,1.208803848
9887,NYOBI #2 (Canceled),comic books,comics,21/09/2015,22/08/2015,canceled,616.69,1126.72,30,2015,Q2,NA
2105,Nyobi #4 - The Broken Kiss,comic books,comics,23/12/2017,23/11/2017,successful,3417.07,2232.85,30,2017,Q2,0.530362541
10243,NYPDD: New York Police Dead Division [Comic Book],comic books,comics,30/11/2015,01/10/2015,successful,6644,4000,60,2015,Q4,0.661
1128,Nyx in the Overworld: Complete edition,comics,comics,06/06/2017,04/05/2017,successful,6450.64,1530.3,33,2017,Q3,3.21527805
7101,O Cruel Fate - The Illustrated Guide to the End of Days,comics,comics,08/08/2012,19/07/2012,failed,55,10000,20,2012,Q2,NA
9971,O Human Star Volume 1,webcomics,comics,16/11/2014,16/10/2014,successful,20197,15000,31,2014,Q3,0.346466667
6413,O Human Star Volume 2 + Volume 1 Reprint,webcomics,comics,03/11/2016,04/10/2016,successful,32611,27000,30,2016,Q2,0.207814815
10859,O.B.E.,graphic novels,comics,02/12/2018,25/10/2018,successful,8152,8000,38,2018,Q3,0.019
2148,O.C. & Dee,comics,comics,18/06/2013,19/04/2013,failed,135,9500,60,2013,Q4,NA
8311,Oakland School for the Arts Comics Anthology,comics,comics,26/05/2011,26/04/2011,failed,1013,8500,30,2011,Q2,NA
7238,Oath Anthology of New Heroes,anthologies,comics,16/09/2015,17/08/2015,successful,31300.94,23000,30,2015,Q2,0.360910435
6470,Oathbound: The Fantasy Spaghetti Western Comic Book Series,comic books,comics,29/05/2016,29/04/2016,successful,8077,7000,30,2016,Q2,0.153857143
1224,Objects of Amusement: Dexcapades Help release the next book!,comics,comics,04/06/2012,05/05/2012,failed,115,1200,30,2012,Q2,NA
536,OBON: The girl in the mirror - Volume 1,comics,comics,07/08/2013,08/07/2013,failed,97.81,15525.54,30,2013,Q2,NA
9916,O'Brother. Maji Neko! Are you kidding? This is a Toon-Strip.,webcomics,comics,01/04/2015,02/03/2015,failed,62,85000,30,2015,Q2,NA
1988,Obscura: Collected Edition,graphic novels,comics,04/05/2015,04/04/2015,successful,6515,4800,30,2015,Q2,0.357291667
9656,Obscurity Fighter Comic Book (Canceled),webcomics,comics,14/03/2015,02/02/2015,canceled,280,1000,40,2015,Q3,NA
7868,Obverse Media's The Phoenix,comic books,comics,24/10/2015,25/08/2015,failed,793,10000,60,2015,Q4,NA
4293,OC!MC! - The Howitzer Sisters,graphic novels,comics,31/08/2017,11/08/2017,failed,482.28,6028.45,20,2017,Q2,NA
8275,Occam's Laser,comics,comics,08/11/2014,10/10/2014,successful,1525,1500,29,2014,Q2,0.016666667
2539,OCCULT GENERATION - A hardboiled sci-fi graphic novel series,graphic novels,comics,26/11/2015,27/10/2015,successful,15195,14500,30,2015,Q2,0.047931034
3033,Occultation,graphic novels,comics,12/12/2016,12/11/2016,canceled,4945,20000,30,2016,Q2,NA
10861,Occultation I,graphic novels,comics,31/10/2018,01/10/2018,successful,17781,13000,30,2018,Q2,0.367769231
6339,Occultation III,graphic novels,comics,09/08/2017,10/07/2017,successful,12830,8000,30,2017,Q2,0.60375
5874,Occupy Comics: Art + Stories Inspired by Occupy Wall Street,comics,comics,09/12/2011,09/11/2011,successful,28640.04,10000,30,2011,Q2,1.864004
8595,Occupy Comix,comics,comics,04/11/2011,21/10/2011,failed,441,5000,14,2011,Q1,NA
9187,OCDeets: An Awareness Project (Canceled),webcomics,comics,29/04/2016,30/03/2016,canceled,100,1000,30,2016,Q2,NA
3669,Ocean Girl Graphic Novella,graphic novels,comics,16/12/2016,16/11/2016,successful,3435,3000,30,2016,Q2,0.145
3044,Oceanverse: The Collected Edition,comics,comics,15/02/2012,01/01/2012,successful,7810,2750,45,2012,Q3,1.84
9043,OCHO #27 plus OCHO #35 thanks to stretch goals!!!,comic books,comics,18/05/2015,18/04/2015,successful,935,50,30,2015,Q2,17.7
9892,OCHO #28!,comic books,comics,31/08/2015,03/08/2015,successful,781,100,28,2015,Q2,6.81
9735,OCHO Mouse: The Making of a Mouse,graphic novels,comics,19/12/2014,19/11/2014,failed,99,2500,30,2014,Q2,NA
5324,OCHO trade paperback by Eric Mengel!!!,comics,comics,20/05/2010,10/04/2010,failed,125,1500,40,2010,Q3,NA
6918,October,comics,comics,02/10/2012,02/09/2012,failed,205.08,5000,30,2012,Q2,NA
3124,October Boy,comics,comics,03/01/2012,03/12/2011,successful,414,300,31,2011,Q3,0.38
4706,Octobriana,comics,comics,24/05/2010,23/02/2010,failed,590,5262,90,2010,Q4,NA
10967,Octopus in Fantasy Art Sketchbook,comic books,comics,08/06/2018,23/05/2018,successful,507,400,16,2018,Q2,0.2675
9072,Octopus Story: A Coloring Adventure To The Farm!,comics,comics,21/04/2014,22/03/2014,successful,809,500,30,2014,Q2,0.618
4773,Octopus Story: Help publish the first book!,comics,comics,04/03/2013,02/02/2013,successful,1353,500,30,2013,Q2,1.706
959,Octopuses of Great Literature,comics,comics,15/03/2017,08/03/2017,successful,440,48,7,2017,Q1,8.166666667
10435,OCTOSPORE - 12x9 Art Book/Graphic Novel,graphic novels,comics,06/08/2014,17/06/2014,failed,1779.43,8142.18,50,2014,Q4,NA
7888,OCTOSPORE BOOK 1: SUBURBAN SQUID (Resist the Octopocalypse),graphic novels,comics,01/12/2014,29/10/2014,successful,2069.51,1755.31,33,2014,Q3,0.178999721
10273,Ocular Anecdotes,comics,comics,18/07/2013,18/06/2013,successful,2863.57,2289.03,30,2013,Q2,0.250997147
10044,Ocular Anecdotes No.2 (published by Otto Press),comic books,comics,15/06/2015,14/05/2015,successful,2168.27,1583.83,32,2015,Q3,0.369004249
2255,Ocular Anecdotes No.3 (published by Otto Press),graphic novels,comics,15/06/2017,15/05/2017,successful,1999.64,1915.37,31,2017,Q3,0.043996721
5444,Odalis,graphic novels,comics,09/07/2016,09/06/2016,failed,10,11000,30,2016,Q2,NA
6393,Oddly Normal 2.0,comics,comics,14/02/2012,02/01/2012,successful,9524,5000,43,2012,Q3,0.9048
1946,"Odessa, TX NEEDS a Comic Shop! Support The HIVE.",comic books,comics,22/06/2017,23/05/2017,failed,295,3000,30,2017,Q2,NA
11536,Odie #2; With Extra Feature!,comic books,comics,05/09/2018,06/08/2018,successful,7110,5000,30,2018,Q2,0.422
3223,Odie; A Small Dog on a Big Journey Home,comic books,comics,28/04/2017,29/03/2017,successful,5635,4000,30,2017,Q2,0.40875
9316,ODM (Canceled),comics,comics,12/02/2013,15/01/2013,canceled,157,5000,28,2013,Q2,NA
2155,ODM issue 03! (Canceled),comic books,comics,10/03/2015,08/02/2015,canceled,99,600,30,2015,Q2,NA
10602,ODM issue 2,comics,comics,27/09/2013,28/08/2013,successful,544,500,30,2013,Q2,0.088
6840,Odod Books Launch: A New Place for Kid's Comics!,graphic novels,comics,12/12/2016,16/11/2016,successful,34806,32250,26,2016,Q2,0.079255814
3455,Oeclair: A Fantastical Watercolor Stand Alone Comic,comics,comics,10/07/2015,09/06/2015,successful,1860,1375,31,2015,Q3,0.352727273
531,Of Devils and Men Comic Book,comic books,comics,30/10/2016,30/09/2016,canceled,2490,7000,30,2016,Q2,NA
9602,OF DUST AND BLOOD,graphic novels,comics,26/06/2014,30/05/2014,successful,33020,30000,27,2014,Q2,0.100666667
5067,Of Fleas and Fleadom: A Tale of Two Vermin,comic books,comics,31/10/2014,01/10/2014,successful,6566,6200,30,2014,Q2,0.059032258
81,Of Gods and Men #1,comic books,comics,18/08/2016,19/07/2016,successful,3584,3500,30,2016,Q2,0.024
7401,Of Mice and Madness presents: Tails from Out There!,comics,comics,16/08/2013,02/07/2013,failed,2311,15000,45,2013,Q3,NA
6541,OF OUR OWN DEVICE: A CG Graphic Novel Project,comics,comics,19/05/2014,14/04/2014,failed,1345,50000,35,2014,Q3,NA
12222,Of Stone Volume 1 Collection,graphic novels,comics,30/09/2018,31/08/2018,successful,3498.657195,2839.085213,30,2018,Q2,0.232318487
6538,Of This Light - Chapter: 1,comic books,comics,19/06/2017,29/05/2017,successful,1340,900,21,2017,Q2,0.488888889
11511,Of This Light: Chapter 2,comic books,comics,26/06/2018,07/06/2018,successful,1565,1400,19,2018,Q2,0.117857143
8260,Of What Kind? Book One,comics,comics,15/06/2013,16/05/2013,failed,6075.31,8000,30,2013,Q2,NA
9835,Off the Leash Volume 1,comics,comics,05/02/2013,22/12/2012,successful,6040,6000,45,2012,Q3,0.006666667
12308,Off The Mark- Comic Anthology,comics,comics,18/10/2018,21/08/2018,successful,4127.864375,3225.831425,58,2018,Q4,0.27962805
11881,Off The Record- an Anna Blue comic,comic books,comics,05/04/2018,06/03/2018,successful,74787.78585,45120.7544,30,2018,Q2,0.657503001
9522,"Off*Beat Vols 1-2, Chromatic Press Editions",comics,comics,04/05/2013,04/04/2013,successful,8673,7000,30,2013,Q2,0.239
3457,Offhand: A Johnny Wander Collection,comics,comics,14/10/2017,19/09/2017,successful,44534,19000,25,2017,Q2,1.343894737
5807,Official Alice in Wonderland 150th Anniversary Edition,graphic novels,comics,14/11/2015,14/10/2015,successful,2851.26,2250,31,2015,Q3,0.267226667
10337,Official Only Human the Awakening #2 A New Age of Zombies,comics,comics,31/03/2014,22/02/2014,failed,673,3456,37,2014,Q3,NA
8050,Oh Brother mini-comic: growing up with a brother with autism,comic books,comics,14/07/2017,05/07/2017,successful,1753.71,77.6,9,2017,Q1,21.59935567
8573,Oh Joy Sex Toy: Volume 2,webcomics,comics,03/06/2015,04/05/2015,successful,65709.9,18000,30,2015,Q2,2.65055
1407,Oh Joy Sex Toy: Volume 3,graphic novels,comics,08/06/2016,09/05/2016,successful,65125,18000,30,2016,Q2,2.618055556
3102,Oh Joy Sex Toy: Volume 4,graphic novels,comics,31/05/2017,01/05/2017,successful,51901.17,15000,30,2017,Q2,2.460078
9677,"Oh Joy, Sex Toy, The Book",webcomics,comics,20/06/2014,21/05/2014,successful,69270.45,18000,30,2014,Q2,2.848358333
4459,Oh Sh*t Zombies,comics,comics,07/10/2015,07/09/2015,successful,1807,920.37,30,2015,Q2,0.96334083
1662,"OH, HELL an Original Graphic Novel",comics,comics,19/05/2014,19/04/2014,successful,14053.02,12500,30,2014,Q2,0.1242416
6687,Oi! Tales of Bardic Fury: Volume One-comic,graphic novels,comics,09/09/2014,05/08/2014,successful,5420.1,4707.49,35,2014,Q3,0.151377911
9424,OilCan Drive Volume 1 (Comic Book and Music Album),comics,comics,03/12/2013,31/10/2013,failed,4469,10000,33,2013,Q3,NA
1643,OINK Hardcover Graphic Novel,comics,comics,06/08/2015,07/07/2015,successful,57894,12500,30,2015,Q2,3.63152
8083,Oktana & Ko #1 - Sci-fi Comic Print Run,comic books,comics,02/05/2017,02/04/2017,successful,518.48,490.16,30,2017,Q2,0.057777052
5390,Ol' Fishstix: Tall Tales from Hammerlock Harbor,comics,comics,02/12/2017,02/11/2017,successful,4005,4000,30,2017,Q2,0.00125
3091,Old College Comics Presents... A Comic Anthology,comics,comics,24/10/2013,24/09/2013,successful,2274,2000,30,2013,Q2,0.137
9097,Old Cuban Samurai #0 Sugar Cane Shinto: Origins,comic books,comics,01/07/2017,25/05/2017,failed,138,1000,37,2017,Q3,NA
6672,OLD DOGS Graphic Novel Series,comics,comics,25/09/2013,26/08/2013,failed,8.06,27396.38,30,2013,Q2,NA
3971,Old Gum Wrappers and Grocery Lists,comics,comics,01/09/2014,30/07/2014,successful,4000,3000,33,2014,Q3,0.333333333
4369,Old Man Dog,comic books,comics,16/11/2015,17/10/2015,failed,737,2200,30,2015,Q2,NA
10763,Old Man of the Mountain,comic books,comics,12/08/2018,13/07/2018,successful,2564,2200,30,2018,Q2,0.165454545
2069,Old Man the comic book,comic books,comics,02/12/2016,31/10/2016,successful,2020,1500,32,2016,Q3,0.346666667
7720,Old Souls Maritime Tour,webcomics,comics,17/05/2014,24/04/2014,successful,972.39,917.35,23,2014,Q2,0.05999891
4323,Old World League - Issue #1,comic books,comics,22/09/2016,23/08/2016,successful,2281,1500,30,2016,Q2,0.520666667
12366,Older Than The Hills,comics,comics,01/10/2018,01/09/2018,successful,1691.012921,774.199542,30,2018,Q2,1.184208113
12564,OleanderCon / FirewalkerBooks.com Mardis Gras Vendor Booth,events,comics,25/11/2018,26/09/2018,failed,1,3000,60,2018,Q4,NA
2589,"Olive and the Underworld (Volume 1), a graphic novel",graphic novels,comics,21/09/2015,22/08/2015,successful,9822,9250,30,2015,Q2,0.061837838
11221,"Olive and the Underworld, Volume 2 Part 1",comic books,comics,15/04/2018,15/03/2018,successful,4216,2995,31,2018,Q3,0.407679466
12095,Omega 1 - The Hacker Wars | Comic Book,graphic novels,comics,17/05/2018,16/04/2018,successful,21418,18000,31,2018,Q3,0.189888889
8456,Omega Worlds #1 (comic),comic books,comics,14/08/2017,15/07/2017,failed,71,5500,30,2017,Q2,NA
3080,"Omega, Issue 1...Crashing into Earth",comics,comics,10/03/2013,08/02/2013,failed,421,4500,30,2013,Q2,NA
7515,OmegaCon PA 2014 (Canceled),comics,comics,10/11/2013,11/10/2013,canceled,285,12000,30,2013,Q2,NA
5805,OMENS,webcomics,comics,12/08/2015,13/06/2015,successful,1583,550,60,2015,Q4,1.878181818
11198,"Omni Link - Science fiction ""Comic / Manga & Visual Novel""",comic books,comics,04/09/2017,31/07/2017,successful,6449,3000,35,2017,Q3,1.149666667
3596,"Omni Link - Science fiction ""Manga & Visual Novel""",comics,comics,04/09/2017,31/07/2017,successful,6449,3000,35,2017,Q3,1.149666667
8156,"OmniComics Presents, ""THE TREASURY""",anthologies,comics,08/09/2017,25/07/2017,canceled,5,20000,45,2017,Q3,NA
3366,Omniversal: Realmer X #1,comic books,comics,12/12/2016,10/11/2016,failed,521,2500,32,2016,Q3,NA
8051,Omniverse Chronicles Comics,graphic novels,comics,23/11/2017,24/10/2017,failed,163.9,5938.52,30,2017,Q2,NA
4271,On A Wing And A Prayer,comic books,comics,13/03/2015,27/01/2015,failed,14,1000,45,2015,Q3,NA
6085,On the Coast of Dreams - GRAPHIC NOVEL,graphic novels,comics,14/06/2014,30/04/2014,successful,9036,9000,45,2014,Q3,0.004
8249,Once Dead,comics,comics,13/10/2011,13/09/2011,successful,1095,700,30,2011,Q2,0.564285714
7599,Once Our Land,comic books,comics,13/12/2015,05/11/2015,successful,10927.2,3582.69,38,2015,Q3,2.049998744
12226,ONCE OUR LAND 2,graphic novels,comics,28/08/2018,19/07/2018,successful,10096.38003,7570.8939,40,2018,Q3,0.333578328
10288,Once Upon a Time in Morningside,graphic novels,comics,03/01/2015,29/11/2014,failed,2594.67,7573.46,35,2014,Q3,NA
9464,Once Upon a Time in the Middle Kingdom,comics,comics,17/02/2013,03/01/2013,failed,162.14,14531.33,45,2013,Q3,NA
10858,ONE - A sketchbook by Leila del Duca,comics,comics,12/02/2019,28/01/2019,successful,5728,1500,15,2019,Q1,2.818666667
3810,One Black Night- The Introduction of an Anti-Hero.,comics,comics,04/04/2013,05/03/2013,failed,437,1000,30,2013,Q2,NA
8018,ONE COLD NIGHT,graphic novels,comics,13/10/2017,13/09/2017,failed,90,2500,30,2017,Q2,NA
3060,One Drop Comic Project,comics,comics,21/08/2012,07/08/2012,successful,2625,2500,14,2012,Q1,0.05
9249,One Live Beast Book 2,comics,comics,16/06/2012,04/05/2012,failed,850,10000,43,2012,Q3,NA
12282,One Must Imagine Scott Free Happy,comics,comics,01/01/2019,01/12/2018,successful,1506,1000,31,2018,Q3,0.506
5577,One Nation: Out of the Darkness,comics,comics,03/03/2014,02/01/2014,successful,13515.69,13000,60,2014,Q4,0.039668462
10310,ONE OF US: The Making of Tod Browningís ìFreaksî Reimagined,graphic novels,comics,26/03/2015,23/02/2015,failed,4428,12000,31,2015,Q3,NA
997,One Shot-Volume 0 (Canceled),graphic novels,comics,19/08/2015,20/07/2015,canceled,0,1200,30,2015,Q2,NA
7166,One Size Fits All,comic books,comics,04/01/2016,20/11/2015,successful,1235,1200,45,2015,Q3,0.029166667
3169,One Way - The Collection,webcomics,comics,15/01/2015,26/12/2014,failed,3188,6000,20,2014,Q2,NA
