,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
61,Slime for a good time!,diy,crafts,04/06/2017,05/04/2017,failed,53,5000,60,2017,Q4,NA
9120,Slime-Stick Mess Free Slime,diy,crafts,22/01/2019,07/01/2019,failed,3,800,15,2019,Q1,NA
3428,Slimming Bar Kit (Canceled),crafts,crafts,23/04/2016,24/03/2016,canceled,0,5000,30,2016,Q2,NA
3191,Slippery When Wet Soaps,crafts,crafts,08/05/2012,22/03/2012,failed,192,3000,47,2012,Q4,NA
2907,Slow down and focus- stitching to relax and decompress,embroidery,crafts,13/02/2012,14/01/2012,successful,4000,3900,30,2012,Q2,0.025641026
2007,Slowgrazer horse feeders for Red Bucket Horse Rescue,woodworking,crafts,03/09/2014,04/08/2014,failed,0,500,30,2014,Q2,NA
2464,Small black owned skincare business needs your help!,diy,crafts,20/11/2016,30/09/2016,failed,111,7000,51,2016,Q4,NA
8361,Small Business for Household Linens and Decor,crafts,crafts,04/06/2017,19/05/2017,successful,550,500,16,2017,Q2,0.1
1527,Small business start up! A creators passion to career!,crafts,crafts,04/11/2017,05/10/2017,failed,13,1800,30,2017,Q2,NA
2476,Small Farm Crafted Goat's Milk Products,crafts,crafts,29/09/2016,24/08/2016,canceled,283,6000,36,2016,Q3,NA
4227,Small Farm Goats Milk Soaps!,crafts,crafts,21/12/2014,05/12/2014,failed,606,1000,16,2014,Q2,NA
6345,Small Flame Candle Company,candles,crafts,12/02/2017,23/01/2017,canceled,0,1000,20,2017,Q2,NA
1316,Small Handicrafts Big Passion: Jewellery and Glass,crafts,crafts,26/11/2014,11/11/2014,failed,0,156.96,15,2014,Q1,NA
241,Small Pottery Jar,pottery,crafts,15/04/2012,15/03/2012,successful,28,22,31,2012,Q3,0.272727273
3719,Small Sculptures,crafts,crafts,17/06/2017,18/05/2017,failed,1.27,254.5,30,2017,Q2,NA
4083,Small Studio: A Place for Book Artists,crafts,crafts,14/12/2014,17/11/2014,successful,16064,15000,27,2014,Q2,0.070933333
8652,Small Woodshop Needs Big Help,woodworking,crafts,09/12/2018,09/11/2018,successful,14082.66,13000,30,2018,Q2,0.083281538
2603,Small-batch moustache-shaped soap with bacon!,crafts,crafts,08/06/2015,09/05/2015,failed,3,12,30,2015,Q2,NA
1819,Smart Cans comprises a set of vacuum-sealed garbage cans,crafts,crafts,14/04/2011,14/01/2011,canceled,0,15000,90,2011,Q4,NA
3908,Smart Pencils (Canceled),letterpress,crafts,02/11/2014,03/10/2014,canceled,193,5000,30,2014,Q2,NA
9255,Smart Skis - Custom handmade skis,woodworking,crafts,10/02/2019,27/12/2018,failed,699,12000,45,2018,Q3,NA
6825,Smartphone alwaysclosecase (Canceled),crafts,crafts,29/08/2014,15/07/2014,canceled,25,25,45,2014,Q3,0
2177,Smasha's Stank Eraser,crafts,crafts,05/04/2016,16/03/2016,failed,90.35,1129.43,20,2016,Q2,NA
1979,SMBDcandles (Canceled),candles,crafts,10/06/2015,11/05/2015,canceled,20,1875,30,2015,Q2,NA
9429,Smelly Jelly Soap Birthday Parties!,diy,crafts,28/02/2018,22/01/2018,failed,0,64324.5665,37,2018,Q3,NA
6074,SmilesAndSoul - Handmade dream catchers from the soul!,crafts,crafts,18/09/2015,04/08/2015,successful,155,150,45,2015,Q3,0.033333333
2230,SMILEY,crafts,crafts,16/04/2016,05/04/2016,failed,127.07,1229.7,11,2016,Q1,NA
4297,smitty forge,crafts,crafts,29/10/2014,29/09/2014,failed,1,1000,30,2014,Q2,NA
87,Smock sock,crafts,crafts,16/10/2016,01/09/2016,failed,0,15000,45,2016,Q3,NA
7248,Smoking Stone Armory and Apothecary,woodworking,crafts,25/08/2016,26/07/2016,failed,132,3500,30,2016,Q2,NA
629,Smoothighs- All Natural Inner Thigh Scrub,crafts,crafts,12/11/2016,13/10/2016,failed,0,3800,30,2016,Q2,NA
2724,SMR D.I.Y Boutique Startup (Canceled),diy,crafts,25/10/2014,25/09/2014,canceled,0,1750,30,2014,Q2,NA
7340,SnapNSave - An Amazing Painting System!,woodworking,crafts,07/10/2015,28/08/2015,successful,580,300,40,2015,Q3,0.933333333
54,Snarky Scouts (at Crafty Bastards craft fair),letterpress,crafts,13/08/2014,30/07/2014,successful,2992,2900,14,2014,Q1,0.031724138
7612,Snazzy Penz - Burls & Swirls - Custom Handcrafted Pens,woodworking,crafts,11/02/2017,12/01/2017,successful,6618,1000,30,2017,Q2,5.618
9537,Sneakers and guitars decorated with Huichol art.,crafts,crafts,16/01/2018,17/12/2017,successful,1538.82,1308.08,30,2017,Q2,0.176395939
7134,Sneerze comic napkins. Napkins with a gag cartoon (Canceled),stationery,crafts,22/12/2014,22/11/2014,canceled,0,5000,30,2014,Q2,NA
1126,Sniper's Hide Studios,crafts,crafts,13/12/2015,13/11/2015,failed,0,2500,30,2015,Q2,NA
6456,Snorlax Bean Bag Chair,crafts,crafts,26/04/2015,06/04/2015,failed,0,150,20,2015,Q2,NA
1037,Snow Globes for Children,glass,crafts,16/08/2014,17/07/2014,failed,5,12000,30,2014,Q2,NA
4334,Snow In A Box  - Help Boston Dig Out Fire Hydrants,crafts,crafts,22/03/2015,20/02/2015,canceled,205,10000,30,2015,Q2,NA
1724,Snow Peak Brewing Company Start Up,crafts,crafts,27/09/2017,13/08/2017,successful,27515,25000,45,2017,Q3,0.1006
8494,Snowman Greeting Card Collection,stationery,crafts,09/10/2017,11/09/2017,successful,8708,1000,28,2017,Q2,7.708
6334,Snows Curiosities,crafts,crafts,11/11/2015,12/10/2015,failed,70.03,761.19,30,2015,Q2,NA
1603,SNUGGLED EXPRESSIONS-Personalized Minky Blankets,crafts,crafts,10/02/2013,11/01/2013,failed,272,2700,30,2013,Q2,NA
9483,Snuggles From Sassy - Mini Blankets with aromatherapy,quilts,crafts,01/04/2018,02/03/2018,failed,367,1000,30,2018,Q2,NA
5852,So Stickerlicious,crafts,crafts,29/09/2014,14/09/2014,failed,0,50,15,2014,Q1,NA
7571,Soap,diy,crafts,12/03/2017,11/01/2017,failed,10,3000,60,2017,Q4,NA
1947,Soap By Jana,crafts,crafts,05/10/2015,05/09/2015,failed,1371,10000,30,2015,Q2,NA
1332,Soap for Hope (Canceled),crafts,crafts,08/08/2014,09/07/2014,canceled,0,1000,30,2014,Q2,NA
7954,Soap Kitchen (Canceled),crafts,crafts,14/08/2015,15/07/2015,canceled,52.47,491.87,30,2015,Q2,NA
2606,Soap Life,crafts,crafts,22/04/2015,23/03/2015,failed,1,5000,30,2015,Q2,NA
4482,Soap Made Simple - Hoboken Soapworks,crafts,crafts,30/05/2016,30/04/2016,successful,3028,3000,30,2016,Q2,0.009333333
3735,Soap Of The Goat!,crafts,crafts,23/10/2016,23/09/2016,failed,31,4000,30,2016,Q2,NA
4362,Soap On and So Forth: A handcrafted bath experience.,crafts,crafts,22/06/2017,23/05/2017,successful,859,500,30,2017,Q2,0.718
6203,SOAP SAVER,crafts,crafts,20/03/2015,19/02/2015,failed,1062,10000,29,2015,Q2,NA
7951,Soap Studio,crafts,crafts,14/10/2014,23/09/2014,successful,102,100,21,2014,Q2,0.02
9512,"Soap, beauty products and 3D Printed items store startup",diy,crafts,31/03/2018,11/03/2018,failed,3.9255003,177.953675,20,2018,Q2,NA
2579,Soapberri ó World's 1st Soap Grown from Trees,crafts,crafts,31/03/2016,01/03/2016,successful,41917,10000,30,2016,Q2,3.1917
8881,Soapberri? World's 1st Soap Grown from Trees,crafts,crafts,31/03/2016,01/03/2016,successful,41917,10000,30,2016,Q2,3.1917
4639,Soapbox Luxury Soaps,crafts,crafts,04/01/2016,05/12/2015,failed,30,500,30,2015,Q2,NA
9123,"Soapmaking Workshops To Teach Basics, Technique & Business",diy,crafts,06/06/2018,07/05/2018,failed,2,750,30,2018,Q2,NA
1591,Soapolicious Soap Company,crafts,crafts,20/03/2012,19/02/2012,failed,127,1800,30,2012,Q2,NA
1639,Soaps for SCIENCE!,diy,crafts,03/04/2015,04/03/2015,successful,5007,1500,30,2015,Q2,2.338
4950,Soaps Haven For The Community,crafts,crafts,19/11/2014,20/09/2014,successful,1664,1100,60,2014,Q4,0.512727273
3887,Soaps that Matter,crafts,crafts,12/09/2016,12/08/2016,successful,501,500,31,2016,Q3,0.002
2623,Soapstainable,diy,crafts,01/08/2015,02/07/2015,successful,424,300,30,2015,Q2,0.413333333
7917,Soapy Soap,crafts,crafts,21/04/2013,21/03/2013,successful,804.7,773.75,31,2013,Q3,0.04
3807,Social Postmark - Greeting cards without character limits,stationery,crafts,18/11/2015,20/10/2015,successful,3275,3000,29,2015,Q2,0.091666667
4002,Social Snail Mail Artisan Greeting Card Subscription Boxes,stationery,crafts,22/07/2017,27/06/2017,successful,182.57,7.97,25,2017,Q2,21.90715182
7989,Soda Guzzlers,crafts,crafts,04/12/2015,20/11/2015,failed,64,5300,14,2015,Q1,NA
3964,Soft & Loveable Neck Pillows,crafts,crafts,08/08/2014,09/07/2014,failed,25,700,30,2014,Q2,NA
4586,Soft Friends for Hope,crafts,crafts,15/08/2014,16/06/2014,failed,80,50000,60,2014,Q4,NA
3065,soft plastic baits,crafts,crafts,03/07/2016,03/06/2016,failed,0,50000,30,2016,Q2,NA
6263,Soft plastic fishing lures with impregnated rattles,crafts,crafts,26/07/2017,26/06/2017,failed,95,2500,30,2017,Q2,NA
2662,Soft plastic lures/ bait for fishing,crafts,crafts,01/09/2016,02/08/2016,failed,45,4000,30,2016,Q2,NA
3552,Soft toys for babies & adults / Stofftiere,crafts,crafts,13/12/2017,28/11/2017,failed,0,531.27,15,2017,Q1,NA
5056,Soft Tread Foot Oil,crafts,crafts,05/04/2017,07/03/2017,failed,75,600,29,2017,Q2,NA
3825,SofyDolly- Handcrafted Dolls & Multipurpose Case,crafts,crafts,11/06/2017,12/05/2017,failed,25.01,4446.91,30,2017,Q2,NA
7068,Soil Reloaded Shells,crafts,crafts,10/11/2013,26/09/2013,failed,219,500,45,2013,Q3,NA
1053,SOKKAR - Socks of Iceland Knitting Patterns,knitting,crafts,04/04/2016,04/02/2016,failed,2030.32,4587.86,60,2016,Q4,NA
2996,Solar and Bicycle powered wool mill for cleaning and carding,diy,crafts,28/06/2015,14/05/2015,failed,1882,18500,45,2015,Q3,NA
6185,Solee - Lather & Luxury,crafts,crafts,24/11/2014,25/10/2014,failed,30,5000,30,2014,Q2,NA
3435,Solfuliz Sunhealerz,diy,crafts,11/03/2015,02/03/2015,failed,0,1869,9,2015,Q1,NA
2513,Solid wood Working,crafts,crafts,11/03/2013,09/02/2013,failed,90.87,605.83,30,2013,Q2,NA
5077,Solid Wooden Chess Board,woodworking,crafts,12/09/2014,13/08/2014,failed,0,1000,30,2014,Q2,NA
5195,Solis Et Lunae Bath Bombs,crafts,crafts,15/12/2017,15/11/2017,failed,40,250,30,2017,Q2,NA
1219,Soma Puzzle Boxes,crafts,crafts,04/08/2012,19/06/2012,successful,872,150,46,2012,Q4,4.813333333
6840,SOMASOL 100% Soy Candles,crafts,crafts,02/07/2014,02/06/2014,failed,85,2500,30,2014,Q2,NA
11,SOMASOL Vegan Balms Production Space (Canceled),diy,crafts,10/04/2016,11/03/2016,canceled,0,2000,30,2016,Q2,NA
9194,Sombreros org√<U+0083>¬°nicos de Fibra vegetal,weaving,crafts,20/12/2016,20/11/2016,failed,0,45790.1664,30,2016,Q2,NA
3893,Sombreros org·nicos de Fibra vegetal,weaving,crafts,20/12/2016,20/11/2016,failed,0,42528.51,30,2016,Q2,NA
4534,Some Bunny: Handmade Art Cards For Some Bunny You Love,crafts,crafts,23/03/2013,21/02/2013,successful,255,250,30,2013,Q2,0.02
1971,Something Beautiful,crafts,crafts,09/04/2012,10/03/2012,failed,1,2000,30,2012,Q2,NA
2653,Somewhere Out There,woodworking,crafts,14/09/2014,22/08/2014,successful,299,250,23,2014,Q2,0.196
4481,Sonce Candles & Co. (Canceled),crafts,crafts,15/04/2014,28/03/2014,canceled,1357.98,908.35,18,2014,Q2,0.494996422
1022,SonLight Kandles and More,candles,crafts,08/06/2015,01/05/2015,failed,0,3000,38,2015,Q3,NA
830,Soon-To-Be Soapery - All Natural Maternity & Baby Products,crafts,crafts,25/03/2015,23/02/2015,failed,15,500,30,2015,Q2,NA
5757,Soothing Handmade Bath Products With A Hint of Geek,crafts,crafts,27/11/2017,13/10/2017,canceled,44.28,776.76,45,2017,Q3,NA
2670,Soothing herbal bath and home products,crafts,crafts,03/10/2014,19/08/2014,failed,30,3000,45,2014,Q3,NA
2540,Sootle Industries: Bring These Toys to Life!,crafts,crafts,08/10/2014,08/09/2014,failed,294,8000,30,2014,Q2,NA
9491,Sophia Lauren Candle Co. Organic coconut wax candles,candles,crafts,30/03/2018,28/02/2018,failed,425.6493138,18927.23475,30,2018,Q2,NA
4549,Sophia Rose boutique candle business,candles,crafts,19/03/2015,17/02/2015,failed,634.23,4455.93,30,2015,Q2,NA
6165,Sophie + Lili Dolls. From handmade to the real deal!,crafts,crafts,07/03/2011,05/02/2011,failed,685,8000,30,2011,Q2,NA
449,soren shields,woodworking,crafts,24/07/2015,24/06/2015,failed,1.55,928.48,30,2015,Q2,NA
483,Sorting things out at Prism Pottery- Expanding our inventory,pottery,crafts,01/05/2015,01/04/2015,failed,0,900,30,2015,Q2,NA
4965,SOS The Natural Bug Away Spray,crafts,crafts,31/08/2014,01/08/2014,failed,20,10000,30,2014,Q2,NA
901,Souder Creations Home Crafting Business,diy,crafts,30/06/2016,31/05/2016,failed,81,500,30,2016,Q2,NA
3275,Soul Fire (Canceled),glass,crafts,07/05/2015,07/04/2015,canceled,0,10000,30,2015,Q2,NA
9210,Soul Forge. Another way to remember the past.,woodworking,crafts,27/07/2018,27/06/2018,failed,131,5000,30,2018,Q2,NA
8172,Soul Harvest Positive Word Bracelets,diy,crafts,27/12/2014,28/10/2014,failed,254,500,60,2014,Q4,NA
4609,Soul soothing scents,candles,crafts,23/06/2016,24/05/2016,failed,47.96,2055.61,30,2016,Q2,NA
1608,"Soul Time Night Lights- Color, Crystals and Stars",crafts,crafts,22/02/2017,31/01/2017,failed,204,555,22,2017,Q2,NA
4852,Soul Tribe Shoppe & Studio (standard and online co-op),crafts,crafts,08/05/2015,08/04/2015,failed,0,9000,30,2015,Q2,NA
5168,South Dakota Barnwood Creations,woodworking,crafts,13/02/2015,14/01/2015,failed,100,25000,30,2015,Q2,NA
8450,South Florida BlackSmith,crafts,crafts,21/07/2015,22/05/2015,failed,75,10000,60,2015,Q4,NA
8991,South Park Phone Strap Acrylic Charms,crafts,crafts,27/08/2018,28/07/2018,successful,476,387,30,2018,Q2,0.22997416
3325,Southern Beauty Bath Bombs and Scrubs,diy,crafts,08/06/2017,09/05/2017,failed,0,2000,30,2017,Q2,NA
668,Southern Belle Crafts - Southern Charm Above the Mason Dixon,crafts,crafts,03/09/2014,04/08/2014,failed,30,750,30,2014,Q2,NA
9428,Southern Grace Projects,woodworking,crafts,11/12/2018,13/10/2018,failed,100,2000,59,2018,Q4,NA
7879,Southern Illinois Mercantile Company Expansion,crafts,crafts,30/08/2017,31/07/2017,failed,151,15000,30,2017,Q2,NA
5624,Southern Outlaw Leathery,crafts,crafts,13/01/2016,14/12/2015,failed,3,11000,30,2015,Q2,NA
2036,Southern Shine Beard Oils and Balms,diy,crafts,30/11/2016,30/10/2016,failed,55,2500,31,2016,Q3,NA
1605,Southern Sword Art,diy,crafts,26/01/2016,07/12/2015,failed,0,300,50,2015,Q4,NA
7814,Southern Woods,woodworking,crafts,16/01/2017,11/12/2016,failed,729,3000,36,2016,Q3,NA
3214,Southernscrappn New Summer/Fall Designs! (Canceled),crafts,crafts,20/05/2015,20/04/2015,canceled,0,500,30,2015,Q2,NA
7087,SouthMade 2015,crafts,crafts,29/03/2015,27/02/2015,successful,651.34,444.1,30,2015,Q2,0.466651655
8770,Soy and Coconut Wax Aromatherapy Candles Handmade with Love,candles,crafts,23/10/2017,23/09/2017,successful,949.7100132,757.08939,30,2017,Q2,0.254422563
665,Soy Candle business,candles,crafts,08/12/2015,13/11/2015,failed,40,2500,25,2015,Q2,NA
7780,Soy Candles That Reward Buyers!,candles,crafts,05/05/2017,21/04/2017,canceled,101.66,18154.09,14,2017,Q1,NA
5817,"Soy Candles, Beard Oil & Moustache Wax",candles,crafts,25/06/2015,26/05/2015,failed,130.53,1415.38,30,2015,Q2,NA
7775,soy love,crafts,crafts,07/03/2015,05/02/2015,failed,0,1500,30,2015,Q2,NA
8016,Soy Scents Candle Company,candles,crafts,26/04/2015,27/03/2015,failed,0,5000,30,2015,Q2,NA
6969,Spa Cafe: Handmade women's and men's bath products,crafts,crafts,23/07/2016,23/06/2016,successful,4026,4000,30,2016,Q2,0.0065
5859,"SPA in a JAR, all you need for some minutes of relax",candles,crafts,28/01/2017,19/12/2016,failed,37.59,10741.02,40,2016,Q3,NA
8685,Space Buns Collection,crafts,crafts,17/03/2018,02/03/2018,successful,1071,320,15,2018,Q1,2.346875
93,Space Buns Pins (With Lanyard Option!),crafts,crafts,21/12/2017,28/11/2017,failed,397,700,23,2017,Q2,NA
8694,Space Force Patch Mission Patch USSF,embroidery,crafts,29/08/2018,09/08/2018,successful,447,250,20,2018,Q2,0.788
4838,Space Madness Enamel Pin,diy,crafts,28/01/2017,29/12/2016,successful,1185,350,30,2016,Q2,2.385714286
4005,Space Police Badges,crafts,crafts,28/07/2012,28/06/2012,successful,1435,500,30,2012,Q2,1.87
4314,Spain in a Scrapbook,crafts,crafts,08/04/2015,31/03/2015,failed,1151,7500,8,2015,Q1,NA
7293,Sparkle All Year,crafts,crafts,01/12/2013,11/11/2013,failed,0,250,20,2013,Q2,NA
2315,Sparkle Sold Separately,diy,crafts,27/08/2014,28/07/2014,successful,20,15,30,2014,Q2,0.333333333
2660,"Sparkling Greeting Cards for Sending, Collecting and Framing",stationery,crafts,26/07/2016,23/06/2016,successful,3187,3167,33,2016,Q3,0.006315125
4683,Sparktacular Creations,crafts,crafts,26/08/2015,27/07/2015,failed,0,8000,30,2015,Q2,NA
8627,Sparrow Wood Rings,woodworking,crafts,12/10/2016,12/09/2016,successful,1143,500,30,2016,Q2,1.286
3310,Sparrows Edge Designs,woodworking,crafts,04/09/2014,05/08/2014,failed,0,200,30,2014,Q2,NA
5058,Spartickes Dyes,crafts,crafts,12/12/2012,28/11/2012,successful,1347,1200,14,2012,Q1,0.1225
4012,Speaking in Faces: A Letterpress Type Specimen Book,letterpress,crafts,19/05/2015,20/03/2015,successful,15086,12000,60,2015,Q4,0.257166667
1173,Special Edition Christmas Story & Coloring Book W/Toy Bundle,crafts,crafts,05/11/2015,06/10/2015,successful,5255,5000,30,2015,Q2,0.051
88,Special Occasion Wreaths and More,diy,crafts,21/09/2014,22/08/2014,failed,0,450,30,2014,Q2,NA
7359,Special scrapbooks,crafts,crafts,15/04/2015,16/03/2015,successful,739.06,675.97,30,2015,Q2,0.093332544
6454,Specialized Cards,diy,crafts,26/02/2016,11/02/2016,failed,1,1500,15,2016,Q1,NA
5393,specialized greeting cards,crafts,crafts,31/12/2015,01/12/2015,failed,0,5000,30,2015,Q2,NA
6882,Specialty hand crafted bath teas for your ailments,crafts,crafts,12/10/2017,12/09/2017,failed,0,200,30,2017,Q2,NA
6792,Spectacular POTA Icarus Model Kit READY for production,crafts,crafts,16/12/2012,29/11/2012,failed,7061,15000,17,2012,Q2,NA
9406,Spell Bound Cosmetics,diy,crafts,02/02/2018,03/01/2018,failed,0,1.00E+05,30,2018,Q2,NA
2197,SPELLITS are FUN!,crafts,crafts,09/02/2013,10/01/2013,failed,38.72,7743.53,30,2013,Q2,NA
5331,Spice rack,diy,crafts,28/08/2014,29/07/2014,failed,0,663.29,30,2014,Q2,NA
7915,Spicey the Gnome - The Official Sean Spicer Garden Gnome,crafts,crafts,06/06/2017,17/05/2017,failed,940,10000,20,2017,Q2,NA
5814,Spiffy Dolls - Individually Crafted Works of Love,crafts,crafts,29/03/2013,27/02/2013,successful,501,500,30,2013,Q2,0.002
9013,Spike the Beetle - Poseable Plush!,crafts,crafts,27/06/2018,28/05/2018,successful,38483,9000,30,2018,Q2,3.275888889
886,Spinner needs a loom,weaving,crafts,17/04/2016,17/02/2016,successful,541.9,541.13,60,2016,Q4,0.001422948
6516,Spinning a knitting yarn,knitting,crafts,20/12/2014,20/11/2014,failed,43.5,38839.78,30,2014,Q2,NA
3255,Spinning Gold into Yarn,knitting,crafts,07/09/2014,07/08/2014,successful,580,450,31,2014,Q3,0.288888889
6053,Spirit Goodies. The Spiritual Store With Everything.,crafts,crafts,10/09/2016,11/08/2016,failed,217.4,1054.05,30,2016,Q2,NA
7744,Spirit Light Oracle Card Deck,crafts,crafts,17/12/2015,26/11/2015,failed,332.67,5418,21,2015,Q2,NA
3329,Spirit/entity bound jewelry,crafts,crafts,08/09/2014,09/08/2014,failed,0,6000,30,2014,Q2,NA
2521,SpiritCon A Spiritual Convention,crafts,crafts,01/11/2017,02/10/2017,failed,155,4000,30,2017,Q2,NA
936,SpiritGlass,crafts,crafts,26/10/2013,26/09/2013,failed,501,1200,30,2013,Q2,NA
2971,Spirits of the Forest and Sea Plush Toys by Spritelings,crafts,crafts,14/04/2016,07/04/2016,successful,2071,1000,7,2016,Q1,1.071
7963,Spiritual projecting nightlight,crafts,crafts,16/09/2017,17/08/2017,failed,0,1700,30,2017,Q2,NA
3395,Spiritual Smiles,woodworking,crafts,19/12/2014,19/11/2014,failed,0,2347.2,30,2014,Q2,NA
1007,Spirofont: A spirograph inspired typography set,diy,crafts,21/07/2017,21/06/2017,failed,20,1000,30,2017,Q2,NA
2665,Spiteful Bath Works,crafts,crafts,25/08/2017,15/08/2017,successful,300,100,10,2017,Q1,2
8249,"SPLATOON Double Sided 1.5"" Acrylic Charms",crafts,crafts,08/08/2016,09/07/2016,failed,176,450,30,2016,Q2,NA
2453,SplatterGram. (My Art + Your Message = Splattergram),crafts,crafts,08/10/2015,08/09/2015,failed,57,1000,30,2015,Q2,NA
1705,"SPOOKED!  ""GLOW IN DARK",crafts,crafts,09/09/2013,20/08/2013,failed,19,79.15,20,2013,Q2,NA
6768,Spooky Soaps and Candles,crafts,crafts,27/02/2017,28/01/2017,failed,38,2660,30,2017,Q2,NA
8723,Spooky the Fox Plush Toy,crafts,crafts,06/01/2019,07/12/2018,successful,5156,3000,30,2018,Q2,0.718666667
5981,Spookyfinds Costumes and Masks,crafts,crafts,26/03/2016,25/02/2016,failed,48,2500,30,2016,Q2,NA
2987,"Spookyfinds LLC, Costume Shoppe",crafts,crafts,31/10/2016,01/09/2016,failed,58,2500,60,2016,Q4,NA
7936,Spoonie Stuffies,crafts,crafts,16/01/2017,17/12/2016,successful,697,300,30,2016,Q2,1.323333333
2222,Spoonstirs - Cook with a hipster (Canceled),woodworking,crafts,07/05/2015,17/04/2015,canceled,49.32,3082.71,20,2015,Q2,NA
1826,Spoontanies Percussion Spoons,woodworking,crafts,23/08/2017,25/07/2017,failed,166.49,64944.27,29,2017,Q2,NA
973,Sport planner for real sport enthusiasts (Canceled),printing,crafts,28/11/2015,29/10/2015,canceled,0,6055.83,30,2015,Q2,NA
4097,Sports Emblems,crafts,crafts,10/12/2014,10/11/2014,failed,6,10000,30,2014,Q2,NA
6042,Sports TV Tray,crafts,crafts,07/08/2015,08/06/2015,failed,0,30000,60,2015,Q4,NA
5724,sports/motivational/gym clothing range,embroidery,crafts,01/02/2015,02/01/2015,failed,7.66,7658.96,30,2015,Q2,NA
723,SportsHanger,crafts,crafts,23/01/2015,24/12/2014,failed,1,1.00E+05,30,2014,Q2,NA
532,Spotless. Organic Skin Care.,crafts,crafts,19/06/2016,20/05/2016,failed,124,6000,30,2016,Q2,NA
4531,Spot's Natural Dog Shampoo,diy,crafts,22/02/2015,23/01/2015,failed,12,1500,30,2015,Q2,NA
6291,Spread Holiday Cheer with Love Elaine's 2012 Holiday Line,crafts,crafts,14/07/2012,14/06/2012,failed,791,7500,30,2012,Q2,NA
7773,Spread Love One Wrist at a Time - NW 58th ST Cuff Bracelets,crafts,crafts,16/03/2016,15/02/2016,failed,247,10000,30,2016,Q2,NA
4125,spread organic flower love,crafts,crafts,20/09/2009,22/06/2009,failed,525,2000,90,2009,Q4,NA
4023,Spread The Care-Make the World a Better Place,diy,crafts,24/10/2015,25/08/2015,failed,10,35000,60,2015,Q4,NA
1876,Spreading good ENERGII through our candles at Dog Fest 2016,diy,crafts,29/08/2016,25/07/2016,failed,0,450,35,2016,Q3,NA
3567,Spreading the word of the Gospel. Christians reaching out.,crafts,crafts,05/04/2015,06/03/2015,failed,1,200,30,2015,Q2,NA
